[2025-07-28T22:47:28.504+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-06-15T00:00:00+00:00 [queued]>
[2025-07-28T22:47:28.507+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-06-15T00:00:00+00:00 [queued]>
[2025-07-28T22:47:28.508+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 1
[2025-07-28T22:47:28.513+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2025-06-15 00:00:00+00:00
[2025-07-28T22:47:28.515+0000] {standard_task_runner.py:57} INFO - Started process 552 to run task
[2025-07-28T22:47:28.516+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2025-06-15T00:00:00+00:00', '--job-id', '509', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmp02ex4_1y']
[2025-07-28T22:47:28.518+0000] {standard_task_runner.py:85} INFO - Job 509: Subtask generate_txn_fact_data
[2025-07-28T22:47:28.536+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-06-15T00:00:00+00:00 [running]> on host 3d064542141b
[2025-07-28T22:47:28.565+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='GGCODE' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2025-06-15T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-06-15T00:00:00+00:00'
[2025-07-28T22:47:28.567+0000] {conn.py:396} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.19.0.3', 9092)]>: connecting to kafka_broker:9092 [('172.19.0.3', 9092) IPv4]
[2025-07-28T22:47:28.568+0000] {conn.py:618} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <checking_api_versions_recv> [IPv4 ('172.19.0.3', 9092)]>: Broker version identified as 2.5
[2025-07-28T22:47:28.568+0000] {conn.py:457} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <connected> [IPv4 ('172.19.0.3', 9092)]>: Connection complete.
[2025-07-28T22:47:28.670+0000] {conn.py:396} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=0 host=kafka_broker:9092 <connecting> [IPv4 ('172.19.0.3', 9092)]>: connecting to kafka_broker:9092 [('172.19.0.3', 9092) IPv4]
[2025-07-28T22:47:28.670+0000] {conn.py:457} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=0 host=kafka_broker:9092 <connected> [IPv4 ('172.19.0.3', 9092)]>: Connection complete.
[2025-07-28T22:47:28.670+0000] {conn.py:945} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <connected> [IPv4 ('172.19.0.3', 9092)]>: Closing connection. 
[2025-07-28T22:47:28.671+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000001', 'transaction_date': 1753483648569, 'account_id': 'A00091', 'customer_id': 'C00025', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00098', 'transaction_amount': 2041.73, 'exchange_rate': 0.8563}
[2025-07-28T22:47:28.676+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000018', 'transaction_date': 1732142848676, 'account_id': 'A00021', 'customer_id': 'C00057', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00013', 'transaction_amount': 89727.08, 'exchange_rate': 0.7465}
[2025-07-28T22:47:28.676+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000019', 'transaction_date': 1751496448676, 'account_id': 'A00053', 'customer_id': 'C00071', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00028', 'transaction_amount': 91613.72, 'exchange_rate': 0.0622}
[2025-07-28T22:47:28.677+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000020', 'transaction_date': 1751323648677, 'account_id': 'A00096', 'customer_id': 'C00006', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00001', 'transaction_amount': 31955.61, 'exchange_rate': 1.157}
[2025-07-28T22:47:28.677+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000021', 'transaction_date': 1749941248677, 'account_id': 'A00011', 'customer_id': 'C00002', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00099', 'transaction_amount': 17782.47, 'exchange_rate': 0.6762}
[2025-07-28T22:47:28.677+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000022', 'transaction_date': 1747090048677, 'account_id': 'A00091', 'customer_id': 'C00033', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00100', 'transaction_amount': 60084.91, 'exchange_rate': 0.9396}
[2025-07-28T22:47:28.678+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000023', 'transaction_date': 1726699648678, 'account_id': 'A00055', 'customer_id': 'C00085', 'transaction_type': 'Withdraw', 'currency': 'GBP', 'branch_id': 'B00028', 'transaction_amount': 38204.41, 'exchange_rate': 0.2356}
[2025-07-28T22:47:28.678+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000024', 'transaction_date': 1728427648678, 'account_id': 'A00054', 'customer_id': 'C00057', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00026', 'transaction_amount': 83772.77, 'exchange_rate': 0.5002}
[2025-07-28T22:47:28.678+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000025', 'transaction_date': 1722898048678, 'account_id': 'A00029', 'customer_id': 'C00027', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00003', 'transaction_amount': 38491.07, 'exchange_rate': 1.1793}
[2025-07-28T22:47:28.678+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000026', 'transaction_date': 1742078848678, 'account_id': 'A00048', 'customer_id': 'C00027', 'transaction_type': 'Withdraw', 'currency': 'EUR', 'branch_id': 'B00056', 'transaction_amount': 32676.38, 'exchange_rate': 0.7892}
[2025-07-28T22:47:28.679+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000027', 'transaction_date': 1739400448679, 'account_id': 'A00070', 'customer_id': 'C00020', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00026', 'transaction_amount': 19604.17, 'exchange_rate': 0.6221}
[2025-07-28T22:47:28.679+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000028', 'transaction_date': 1746485248679, 'account_id': 'A00055', 'customer_id': 'C00033', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00029', 'transaction_amount': 97860.87, 'exchange_rate': 1.1342}
[2025-07-28T22:47:28.679+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000029', 'transaction_date': 1750114048679, 'account_id': 'A00071', 'customer_id': 'C00096', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00100', 'transaction_amount': 86219.11, 'exchange_rate': 1.2876}
[2025-07-28T22:47:28.680+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000030', 'transaction_date': 1738277248680, 'account_id': 'A00001', 'customer_id': 'C00086', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00074', 'transaction_amount': 72763.34, 'exchange_rate': 0.0117}
[2025-07-28T22:47:28.680+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000031', 'transaction_date': 1733438848680, 'account_id': 'A00090', 'customer_id': 'C00041', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00053', 'transaction_amount': 53941.52, 'exchange_rate': 0.2714}
[2025-07-28T22:47:28.681+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000032', 'transaction_date': 1724021248680, 'account_id': 'A00013', 'customer_id': 'C00065', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00097', 'transaction_amount': 13892.15, 'exchange_rate': 0.9116}
[2025-07-28T22:47:28.681+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000033', 'transaction_date': 1752101248681, 'account_id': 'A00100', 'customer_id': 'C00023', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00071', 'transaction_amount': 55477.59, 'exchange_rate': 1.0847}
[2025-07-28T22:47:28.681+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000034', 'transaction_date': 1723934848681, 'account_id': 'A00088', 'customer_id': 'C00053', 'transaction_type': 'Withdraw', 'currency': 'GBP', 'branch_id': 'B00023', 'transaction_amount': 39358.28, 'exchange_rate': 0.3926}
[2025-07-28T22:47:28.681+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000035', 'transaction_date': 1751150848681, 'account_id': 'A00002', 'customer_id': 'C00098', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00023', 'transaction_amount': 44783.46, 'exchange_rate': 0.406}
[2025-07-28T22:47:28.682+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000036', 'transaction_date': 1748990848682, 'account_id': 'A00062', 'customer_id': 'C00036', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00039', 'transaction_amount': 14422.23, 'exchange_rate': 0.3101}
[2025-07-28T22:47:28.682+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000037', 'transaction_date': 1742942848682, 'account_id': 'A00005', 'customer_id': 'C00024', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00047', 'transaction_amount': 28118.71, 'exchange_rate': 0.0975}
[2025-07-28T22:47:28.682+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000038', 'transaction_date': 1753224448682, 'account_id': 'A00023', 'customer_id': 'C00007', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00001', 'transaction_amount': 66081.76, 'exchange_rate': 0.6146}
[2025-07-28T22:47:28.682+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000039', 'transaction_date': 1742597248682, 'account_id': 'A00084', 'customer_id': 'C00032', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00013', 'transaction_amount': 50656.78, 'exchange_rate': 0.5167}
[2025-07-28T22:47:28.683+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000040', 'transaction_date': 1730242048683, 'account_id': 'A00039', 'customer_id': 'C00024', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00023', 'transaction_amount': 84388.44, 'exchange_rate': 0.2451}
[2025-07-28T22:47:28.683+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000041', 'transaction_date': 1746571648683, 'account_id': 'A00016', 'customer_id': 'C00076', 'transaction_type': 'Withdraw', 'currency': 'GBP', 'branch_id': 'B00018', 'transaction_amount': 42565.3, 'exchange_rate': 1.332}
[2025-07-28T22:47:28.683+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000042', 'transaction_date': 1727131648683, 'account_id': 'A00052', 'customer_id': 'C00057', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00012', 'transaction_amount': 20769.84, 'exchange_rate': 0.835}
[2025-07-28T22:47:28.684+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000043', 'transaction_date': 1735080448683, 'account_id': 'A00064', 'customer_id': 'C00033', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00049', 'transaction_amount': 42885.06, 'exchange_rate': 0.8235}
[2025-07-28T22:47:28.684+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000044', 'transaction_date': 1737758848684, 'account_id': 'A00044', 'customer_id': 'C00041', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00070', 'transaction_amount': 58352.81, 'exchange_rate': 0.777}
[2025-07-28T22:47:28.684+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000045', 'transaction_date': 1738018048684, 'account_id': 'A00093', 'customer_id': 'C00024', 'transaction_type': 'Withdraw', 'currency': 'EUR', 'branch_id': 'B00096', 'transaction_amount': 15107.1, 'exchange_rate': 0.6392}
[2025-07-28T22:47:28.684+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000046', 'transaction_date': 1738363648684, 'account_id': 'A00034', 'customer_id': 'C00059', 'transaction_type': 'Withdraw', 'currency': 'EUR', 'branch_id': 'B00019', 'transaction_amount': 6722.85, 'exchange_rate': 0.1752}
[2025-07-28T22:47:28.685+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000047', 'transaction_date': 1726008448685, 'account_id': 'A00054', 'customer_id': 'C00004', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00009', 'transaction_amount': 75874.19, 'exchange_rate': 0.9922}
[2025-07-28T22:47:28.685+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000048', 'transaction_date': 1732142848685, 'account_id': 'A00082', 'customer_id': 'C00076', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00098', 'transaction_amount': 50063.45, 'exchange_rate': 0.5281}
[2025-07-28T22:47:28.685+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000049', 'transaction_date': 1738363648685, 'account_id': 'A00090', 'customer_id': 'C00080', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00051', 'transaction_amount': 23009.24, 'exchange_rate': 0.2716}
[2025-07-28T22:47:28.685+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000050', 'transaction_date': 1745966848685, 'account_id': 'A00058', 'customer_id': 'C00072', 'transaction_type': 'Withdraw', 'currency': 'GBP', 'branch_id': 'B00097', 'transaction_amount': 39137.06, 'exchange_rate': 0.7808}
[2025-07-28T22:47:28.686+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000051', 'transaction_date': 1748040448686, 'account_id': 'A00004', 'customer_id': 'C00092', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00032', 'transaction_amount': 3435.62, 'exchange_rate': 0.9619}
[2025-07-28T22:47:28.686+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000052', 'transaction_date': 1746830848686, 'account_id': 'A00005', 'customer_id': 'C00080', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00099', 'transaction_amount': 62311.21, 'exchange_rate': 0.4098}
[2025-07-28T22:47:28.686+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000053', 'transaction_date': 1723848448686, 'account_id': 'A00090', 'customer_id': 'C00089', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00032', 'transaction_amount': 84639.71, 'exchange_rate': 0.0995}
[2025-07-28T22:47:28.686+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000054', 'transaction_date': 1725403648686, 'account_id': 'A00092', 'customer_id': 'C00021', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00003', 'transaction_amount': 33363.15, 'exchange_rate': 0.0089}
[2025-07-28T22:47:28.687+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000055', 'transaction_date': 1728946048687, 'account_id': 'A00072', 'customer_id': 'C00025', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00054', 'transaction_amount': 73260.69, 'exchange_rate': 0.2692}
[2025-07-28T22:47:28.687+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000056', 'transaction_date': 1747781248687, 'account_id': 'A00079', 'customer_id': 'C00090', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00014', 'transaction_amount': 87668.21, 'exchange_rate': 0.4838}
[2025-07-28T22:47:28.688+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000057', 'transaction_date': 1737758848688, 'account_id': 'A00055', 'customer_id': 'C00053', 'transaction_type': 'Withdraw', 'currency': 'USD', 'branch_id': 'B00099', 'transaction_amount': 30769.74, 'exchange_rate': 1.2711}
[2025-07-28T22:47:28.688+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000058', 'transaction_date': 1752706048688, 'account_id': 'A00039', 'customer_id': 'C00095', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00079', 'transaction_amount': 35610.83, 'exchange_rate': 0.2117}
[2025-07-28T22:47:28.688+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000059', 'transaction_date': 1747090048688, 'account_id': 'A00100', 'customer_id': 'C00078', 'transaction_type': 'Withdraw', 'currency': 'GBP', 'branch_id': 'B00063', 'transaction_amount': 54679.92, 'exchange_rate': 0.8158}
[2025-07-28T22:47:28.688+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000060', 'transaction_date': 1727477248688, 'account_id': 'A00004', 'customer_id': 'C00054', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00086', 'transaction_amount': 55263.9, 'exchange_rate': 1.05}
[2025-07-28T22:47:28.689+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000061', 'transaction_date': 1725317248689, 'account_id': 'A00038', 'customer_id': 'C00091', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00012', 'transaction_amount': 34244.72, 'exchange_rate': 0.7109}
[2025-07-28T22:47:28.689+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000062', 'transaction_date': 1727304448689, 'account_id': 'A00063', 'customer_id': 'C00061', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00036', 'transaction_amount': 42751.19, 'exchange_rate': 0.554}
[2025-07-28T22:47:28.689+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000063', 'transaction_date': 1743461248689, 'account_id': 'A00036', 'customer_id': 'C00030', 'transaction_type': 'Withdraw', 'currency': 'USD', 'branch_id': 'B00015', 'transaction_amount': 87107.02, 'exchange_rate': 1.2988}
