[2025-07-28T22:47:42.532+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-07-13T00:00:00+00:00 [queued]>
[2025-07-28T22:47:42.536+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-07-13T00:00:00+00:00 [queued]>
[2025-07-28T22:47:42.537+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 1
[2025-07-28T22:47:42.544+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2025-07-13 00:00:00+00:00
[2025-07-28T22:47:42.549+0000] {standard_task_runner.py:57} INFO - Started process 667 to run task
[2025-07-28T22:47:42.551+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2025-07-13T00:00:00+00:00', '--job-id', '537', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmptyikadra']
[2025-07-28T22:47:42.554+0000] {standard_task_runner.py:85} INFO - Job 537: Subtask generate_txn_fact_data
[2025-07-28T22:47:42.576+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-07-13T00:00:00+00:00 [running]> on host 3d064542141b
[2025-07-28T22:47:42.612+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='GGCODE' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2025-07-13T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-07-13T00:00:00+00:00'
[2025-07-28T22:47:42.614+0000] {conn.py:396} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.19.0.3', 9092)]>: connecting to kafka_broker:9092 [('172.19.0.3', 9092) IPv4]
[2025-07-28T22:47:42.615+0000] {conn.py:618} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <checking_api_versions_recv> [IPv4 ('172.19.0.3', 9092)]>: Broker version identified as 2.5
[2025-07-28T22:47:42.615+0000] {conn.py:457} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <connected> [IPv4 ('172.19.0.3', 9092)]>: Connection complete.
[2025-07-28T22:47:42.717+0000] {conn.py:396} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=0 host=kafka_broker:9092 <connecting> [IPv4 ('172.19.0.3', 9092)]>: connecting to kafka_broker:9092 [('172.19.0.3', 9092) IPv4]
[2025-07-28T22:47:42.717+0000] {conn.py:457} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=0 host=kafka_broker:9092 <connected> [IPv4 ('172.19.0.3', 9092)]>: Connection complete.
[2025-07-28T22:47:42.717+0000] {conn.py:945} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <connected> [IPv4 ('172.19.0.3', 9092)]>: Closing connection. 
[2025-07-28T22:47:42.718+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000001', 'transaction_date': 1741733262616, 'account_id': 'A00098', 'customer_id': 'C00021', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00021', 'transaction_amount': 9061.34, 'exchange_rate': 0.8529}
[2025-07-28T22:47:42.724+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000013', 'transaction_date': 1722725262724, 'account_id': 'A00039', 'customer_id': 'C00095', 'transaction_type': 'Withdraw', 'currency': 'USD', 'branch_id': 'B00045', 'transaction_amount': 95339.54, 'exchange_rate': 1.0429}
[2025-07-28T22:47:42.725+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000014', 'transaction_date': 1736635662725, 'account_id': 'A00059', 'customer_id': 'C00099', 'transaction_type': 'Withdraw', 'currency': 'USD', 'branch_id': 'B00048', 'transaction_amount': 21558.82, 'exchange_rate': 0.6816}
[2025-07-28T22:47:42.725+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000015', 'transaction_date': 1732402062725, 'account_id': 'A00046', 'customer_id': 'C00099', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00070', 'transaction_amount': 82877.99, 'exchange_rate': 0.1287}
[2025-07-28T22:47:42.726+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000016', 'transaction_date': 1740091662726, 'account_id': 'A00095', 'customer_id': 'C00095', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00051', 'transaction_amount': 39959.01, 'exchange_rate': 0.953}
[2025-07-28T22:47:42.728+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000017', 'transaction_date': 1727822862728, 'account_id': 'A00004', 'customer_id': 'C00092', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00044', 'transaction_amount': 56198.46, 'exchange_rate': 0.1539}
[2025-07-28T22:47:42.729+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000018', 'transaction_date': 1745362062729, 'account_id': 'A00061', 'customer_id': 'C00037', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00032', 'transaction_amount': 59583.32, 'exchange_rate': 0.4188}
[2025-07-28T22:47:42.729+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000019', 'transaction_date': 1748299662729, 'account_id': 'A00009', 'customer_id': 'C00019', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00075', 'transaction_amount': 59413.03, 'exchange_rate': 0.6361}
[2025-07-28T22:47:42.729+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000020', 'transaction_date': 1745189262729, 'account_id': 'A00056', 'customer_id': 'C00093', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00017', 'transaction_amount': 20837.05, 'exchange_rate': 0.3058}
[2025-07-28T22:47:42.730+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000021', 'transaction_date': 1732142862730, 'account_id': 'A00091', 'customer_id': 'C00008', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00099', 'transaction_amount': 12097.16, 'exchange_rate': 1.0062}
[2025-07-28T22:47:42.730+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000022', 'transaction_date': 1738363662730, 'account_id': 'A00091', 'customer_id': 'C00017', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00085', 'transaction_amount': 26537.46, 'exchange_rate': 0.884}
[2025-07-28T22:47:42.731+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000023', 'transaction_date': 1723330062730, 'account_id': 'A00083', 'customer_id': 'C00094', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00088', 'transaction_amount': 41927.83, 'exchange_rate': 0.0358}
[2025-07-28T22:47:42.731+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000024', 'transaction_date': 1746312462731, 'account_id': 'A00085', 'customer_id': 'C00053', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00000', 'transaction_amount': 82267.98, 'exchange_rate': 1.2149}
[2025-07-28T22:47:42.732+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000025', 'transaction_date': 1734648462732, 'account_id': 'A00028', 'customer_id': 'C00095', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00086', 'transaction_amount': 58281.18, 'exchange_rate': 0.1738}
[2025-07-28T22:47:42.733+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000026', 'transaction_date': 1730587662732, 'account_id': 'A00035', 'customer_id': 'C00054', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00077', 'transaction_amount': 68543.21, 'exchange_rate': 1.146}
[2025-07-28T22:47:42.733+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000027', 'transaction_date': 1744325262733, 'account_id': 'A00009', 'customer_id': 'C00100', 'transaction_type': 'Withdraw', 'currency': 'GBP', 'branch_id': 'B00038', 'transaction_amount': 62880.89, 'exchange_rate': 1.2745}
[2025-07-28T22:47:42.733+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000028', 'transaction_date': 1737586062733, 'account_id': 'A00068', 'customer_id': 'C00055', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00039', 'transaction_amount': 86915.53, 'exchange_rate': 1.0075}
[2025-07-28T22:47:42.734+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000029', 'transaction_date': 1723589262734, 'account_id': 'A00026', 'customer_id': 'C00092', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00057', 'transaction_amount': 35490.39, 'exchange_rate': 1.3177}
[2025-07-28T22:47:42.734+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000030', 'transaction_date': 1736808462734, 'account_id': 'A00076', 'customer_id': 'C00006', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00010', 'transaction_amount': 62660.43, 'exchange_rate': 0.3723}
[2025-07-28T22:47:42.735+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000031', 'transaction_date': 1727045262735, 'account_id': 'A00048', 'customer_id': 'C00058', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00100', 'transaction_amount': 93795.27, 'exchange_rate': 0.1311}
[2025-07-28T22:47:42.735+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000032', 'transaction_date': 1753138062735, 'account_id': 'A00003', 'customer_id': 'C00072', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00051', 'transaction_amount': 16941.76, 'exchange_rate': 0.245}
[2025-07-28T22:47:42.737+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000033', 'transaction_date': 1733525262737, 'account_id': 'A00022', 'customer_id': 'C00059', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00093', 'transaction_amount': 90555.91, 'exchange_rate': 1.1461}
[2025-07-28T22:47:42.738+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000034', 'transaction_date': 1742770062738, 'account_id': 'A00034', 'customer_id': 'C00065', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00067', 'transaction_amount': 63408.58, 'exchange_rate': 0.77}
[2025-07-28T22:47:42.738+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000035', 'transaction_date': 1727650062738, 'account_id': 'A00081', 'customer_id': 'C00000', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00064', 'transaction_amount': 97521.37, 'exchange_rate': 0.7847}
[2025-07-28T22:47:42.739+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000036', 'transaction_date': 1726786062739, 'account_id': 'A00086', 'customer_id': 'C00007', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00017', 'transaction_amount': 94055.93, 'exchange_rate': 0.7207}
[2025-07-28T22:47:42.739+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000037', 'transaction_date': 1732574862739, 'account_id': 'A00045', 'customer_id': 'C00046', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00026', 'transaction_amount': 57553.9, 'exchange_rate': 1.0274}
[2025-07-28T22:47:42.740+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000038', 'transaction_date': 1723502862740, 'account_id': 'A00004', 'customer_id': 'C00068', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00011', 'transaction_amount': 60428.35, 'exchange_rate': 0.8797}
[2025-07-28T22:47:42.740+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000039', 'transaction_date': 1749595662740, 'account_id': 'A00090', 'customer_id': 'C00086', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00088', 'transaction_amount': 73569.81, 'exchange_rate': 1.0929}
[2025-07-28T22:47:42.741+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000040', 'transaction_date': 1733611662741, 'account_id': 'A00038', 'customer_id': 'C00067', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00021', 'transaction_amount': 24504.3, 'exchange_rate': 0.3416}
[2025-07-28T22:47:42.741+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000041', 'transaction_date': 1727822862741, 'account_id': 'A00012', 'customer_id': 'C00039', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00019', 'transaction_amount': 35051.34, 'exchange_rate': 1.3529}
[2025-07-28T22:47:42.741+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000042', 'transaction_date': 1752706062741, 'account_id': 'A00046', 'customer_id': 'C00034', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00069', 'transaction_amount': 23242.25, 'exchange_rate': 1.4189}
[2025-07-28T22:47:42.742+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000043', 'transaction_date': 1753483662742, 'account_id': 'A00064', 'customer_id': 'C00007', 'transaction_type': 'Withdraw', 'currency': 'EUR', 'branch_id': 'B00025', 'transaction_amount': 39567.61, 'exchange_rate': 0.9383}
[2025-07-28T22:47:42.743+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000044', 'transaction_date': 1728254862743, 'account_id': 'A00046', 'customer_id': 'C00087', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00073', 'transaction_amount': 78270.85, 'exchange_rate': 0.0517}
[2025-07-28T22:47:42.744+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000045', 'transaction_date': 1746053262744, 'account_id': 'A00080', 'customer_id': 'C00063', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00067', 'transaction_amount': 52527.13, 'exchange_rate': 0.0689}
[2025-07-28T22:47:42.744+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000046', 'transaction_date': 1733438862744, 'account_id': 'A00010', 'customer_id': 'C00007', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00038', 'transaction_amount': 63468.61, 'exchange_rate': 0.2592}
[2025-07-28T22:47:42.745+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000047', 'transaction_date': 1749854862745, 'account_id': 'A00018', 'customer_id': 'C00002', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00087', 'transaction_amount': 9870.22, 'exchange_rate': 0.9993}
[2025-07-28T22:47:42.746+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000048', 'transaction_date': 1749077262746, 'account_id': 'A00044', 'customer_id': 'C00068', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00014', 'transaction_amount': 60756.22, 'exchange_rate': 0.8105}
[2025-07-28T22:47:42.746+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000049', 'transaction_date': 1728946062746, 'account_id': 'A00015', 'customer_id': 'C00071', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00093', 'transaction_amount': 95267.65, 'exchange_rate': 0.9737}
[2025-07-28T22:47:42.747+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000050', 'transaction_date': 1732747662747, 'account_id': 'A00099', 'customer_id': 'C00098', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00027', 'transaction_amount': 50154.8, 'exchange_rate': 1.4978}
[2025-07-28T22:47:42.748+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000051', 'transaction_date': 1727304462748, 'account_id': 'A00049', 'customer_id': 'C00008', 'transaction_type': 'Withdraw', 'currency': 'GBP', 'branch_id': 'B00076', 'transaction_amount': 88554.38, 'exchange_rate': 0.001}
[2025-07-28T22:47:42.748+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000052', 'transaction_date': 1727909262748, 'account_id': 'A00009', 'customer_id': 'C00076', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00094', 'transaction_amount': 71981.74, 'exchange_rate': 0.3918}
[2025-07-28T22:47:42.749+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000053', 'transaction_date': 1724453262749, 'account_id': 'A00007', 'customer_id': 'C00059', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00066', 'transaction_amount': 91393.1, 'exchange_rate': 1.0725}
[2025-07-28T22:47:42.749+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000054', 'transaction_date': 1733698062749, 'account_id': 'A00030', 'customer_id': 'C00098', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00090', 'transaction_amount': 23313.54, 'exchange_rate': 0.7559}
[2025-07-28T22:47:42.749+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000055', 'transaction_date': 1753224462749, 'account_id': 'A00001', 'customer_id': 'C00012', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00084', 'transaction_amount': 41759.74, 'exchange_rate': 0.9636}
[2025-07-28T22:47:42.750+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000056', 'transaction_date': 1728600462750, 'account_id': 'A00000', 'customer_id': 'C00061', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00055', 'transaction_amount': 21151.37, 'exchange_rate': 0.0054}
[2025-07-28T22:47:42.750+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000057', 'transaction_date': 1727909262750, 'account_id': 'A00068', 'customer_id': 'C00028', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00023', 'transaction_amount': 30206.88, 'exchange_rate': 1.1882}
[2025-07-28T22:47:42.751+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000058', 'transaction_date': 1746917262751, 'account_id': 'A00006', 'customer_id': 'C00045', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00074', 'transaction_amount': 43848.36, 'exchange_rate': 0.8525}
[2025-07-28T22:47:42.751+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000059', 'transaction_date': 1735944462751, 'account_id': 'A00098', 'customer_id': 'C00032', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00090', 'transaction_amount': 45823.96, 'exchange_rate': 0.6333}
[2025-07-28T22:47:42.751+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000060', 'transaction_date': 1738968462751, 'account_id': 'A00096', 'customer_id': 'C00043', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00072', 'transaction_amount': 72171.48, 'exchange_rate': 0.9944}
[2025-07-28T22:47:42.752+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000061', 'transaction_date': 1746571662751, 'account_id': 'A00086', 'customer_id': 'C00016', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00007', 'transaction_amount': 55506.53, 'exchange_rate': 1.0455}
[2025-07-28T22:47:42.752+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000062', 'transaction_date': 1743806862752, 'account_id': 'A00024', 'customer_id': 'C00016', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00100', 'transaction_amount': 68223.4, 'exchange_rate': 0.8178}
[2025-07-28T22:47:42.752+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000063', 'transaction_date': 1722206862752, 'account_id': 'A00055', 'customer_id': 'C00045', 'transaction_type': 'Withdraw', 'currency': 'GBP', 'branch_id': 'B00028', 'transaction_amount': 87652.34, 'exchange_rate': 0.4718}
