[2025-07-31T21:55:04.623+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-07-31T00:56:00+00:00 [queued]>
[2025-07-31T21:55:04.633+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-07-31T00:56:00+00:00 [queued]>
[2025-07-31T21:55:04.633+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 1
[2025-07-31T21:55:04.698+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2025-07-31 00:56:00+00:00
[2025-07-31T21:55:04.704+0000] {standard_task_runner.py:57} INFO - Started process 2472 to run task
[2025-07-31T21:55:04.704+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2025-07-31T00:56:00+00:00', '--job-id', '1035', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmp2cutr09t']
[2025-07-31T21:55:04.708+0000] {standard_task_runner.py:85} INFO - Job 1035: Subtask generate_txn_fact_data
[2025-07-31T21:55:04.759+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-07-31T00:56:00+00:00 [running]> on host d47ad9177d65
[2025-07-31T21:55:04.861+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='GGCODE' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2025-07-31T00:56:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-07-31T00:56:00+00:00'
[2025-07-31T21:55:04.863+0000] {conn.py:396} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.18.0.3', 9092)]>: connecting to kafka_broker:9092 [('172.18.0.3', 9092) IPv4]
[2025-07-31T21:55:04.867+0000] {conn.py:618} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <checking_api_versions_recv> [IPv4 ('172.18.0.3', 9092)]>: Broker version identified as 2.5
[2025-07-31T21:55:04.867+0000] {conn.py:457} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <connected> [IPv4 ('172.18.0.3', 9092)]>: Connection complete.
[2025-07-31T21:55:04.974+0000] {conn.py:396} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=0 host=kafka_broker:9092 <connecting> [IPv4 ('172.18.0.3', 9092)]>: connecting to kafka_broker:9092 [('172.18.0.3', 9092) IPv4]
[2025-07-31T21:55:04.974+0000] {conn.py:457} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=0 host=kafka_broker:9092 <connected> [IPv4 ('172.18.0.3', 9092)]>: Connection complete.
[2025-07-31T21:55:04.975+0000] {conn.py:945} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <connected> [IPv4 ('172.18.0.3', 9092)]>: Closing connection. 
[2025-07-31T21:55:04.978+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000001', 'transaction_date': 1739397304870, 'account_id': 'A00032', 'customer_id': 'C00071', 'transaction_type': 'Withdraw', 'currency': 'GBP', 'branch_id': 'B00082', 'transaction_amount': 97689.66, 'exchange_rate': 0.0288}
[2025-07-31T21:55:04.994+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000013', 'transaction_date': 1736200504994, 'account_id': 'A00071', 'customer_id': 'C00041', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00011', 'transaction_amount': 69192.47, 'exchange_rate': 1.325}
[2025-07-31T21:55:04.996+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000014', 'transaction_date': 1737150904996, 'account_id': 'A00013', 'customer_id': 'C00059', 'transaction_type': 'Withdraw', 'currency': 'GBP', 'branch_id': 'B00004', 'transaction_amount': 12756.96, 'exchange_rate': 1.0737}
[2025-07-31T21:55:04.997+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000015', 'transaction_date': 1724018104997, 'account_id': 'A00016', 'customer_id': 'C00098', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00029', 'transaction_amount': 25646.63, 'exchange_rate': 1.4559}
[2025-07-31T21:55:04.999+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000016', 'transaction_date': 1753653304999, 'account_id': 'A00073', 'customer_id': 'C00052', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00018', 'transaction_amount': 37818.43, 'exchange_rate': 1.0234}
[2025-07-31T21:55:05.001+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000017', 'transaction_date': 1726350905000, 'account_id': 'A00071', 'customer_id': 'C00012', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00064', 'transaction_amount': 39989.27, 'exchange_rate': 0.7708}
[2025-07-31T21:55:05.006+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000018', 'transaction_date': 1734645305006, 'account_id': 'A00047', 'customer_id': 'C00032', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00002', 'transaction_amount': 2863.55, 'exchange_rate': 0.9253}
[2025-07-31T21:55:05.008+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000019', 'transaction_date': 1736718905008, 'account_id': 'A00027', 'customer_id': 'C00014', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00008', 'transaction_amount': 22920.28, 'exchange_rate': 1.0199}
[2025-07-31T21:55:05.009+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000020', 'transaction_date': 1722635705009, 'account_id': 'A00065', 'customer_id': 'C00033', 'transaction_type': 'Withdraw', 'currency': 'GBP', 'branch_id': 'B00039', 'transaction_amount': 31363.07, 'exchange_rate': 0.7093}
[2025-07-31T21:55:05.010+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000021', 'transaction_date': 1746741305010, 'account_id': 'A00064', 'customer_id': 'C00100', 'transaction_type': 'Withdraw', 'currency': 'GBP', 'branch_id': 'B00061', 'transaction_amount': 54204.16, 'exchange_rate': 0.3679}
[2025-07-31T21:55:05.011+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000022', 'transaction_date': 1722635705011, 'account_id': 'A00088', 'customer_id': 'C00083', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00001', 'transaction_amount': 84741.82, 'exchange_rate': 0.3166}
[2025-07-31T21:55:05.012+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000023', 'transaction_date': 1733349305012, 'account_id': 'A00059', 'customer_id': 'C00076', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00084', 'transaction_amount': 23915.33, 'exchange_rate': 0.5145}
[2025-07-31T21:55:05.013+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000024', 'transaction_date': 1722808505013, 'account_id': 'A00082', 'customer_id': 'C00090', 'transaction_type': 'Withdraw', 'currency': 'USD', 'branch_id': 'B00047', 'transaction_amount': 61530.96, 'exchange_rate': 1.1218}
[2025-07-31T21:55:05.014+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000025', 'transaction_date': 1750370105014, 'account_id': 'A00038', 'customer_id': 'C00088', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00055', 'transaction_amount': 730.11, 'exchange_rate': 0.8619}
[2025-07-31T21:55:05.016+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000026', 'transaction_date': 1744581305016, 'account_id': 'A00028', 'customer_id': 'C00070', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00040', 'transaction_amount': 48454.34, 'exchange_rate': 0.129}
[2025-07-31T21:55:05.016+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000027', 'transaction_date': 1725486905016, 'account_id': 'A00063', 'customer_id': 'C00038', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00088', 'transaction_amount': 36294.8, 'exchange_rate': 1.2266}
[2025-07-31T21:55:05.017+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000028', 'transaction_date': 1740174905017, 'account_id': 'A00015', 'customer_id': 'C00084', 'transaction_type': 'Withdraw', 'currency': 'EUR', 'branch_id': 'B00006', 'transaction_amount': 69080.23, 'exchange_rate': 0.1705}
[2025-07-31T21:55:05.019+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000029', 'transaction_date': 1732226105019, 'account_id': 'A00027', 'customer_id': 'C00018', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00088', 'transaction_amount': 89061.68, 'exchange_rate': 0.1827}
[2025-07-31T21:55:05.024+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000030', 'transaction_date': 1727646905024, 'account_id': 'A00070', 'customer_id': 'C00099', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00059', 'transaction_amount': 71851.44, 'exchange_rate': 0.1046}
[2025-07-31T21:55:05.029+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000031', 'transaction_date': 1728510905027, 'account_id': 'A00067', 'customer_id': 'C00082', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00091', 'transaction_amount': 33266.49, 'exchange_rate': 0.4569}
[2025-07-31T21:55:05.030+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000032', 'transaction_date': 1724018105029, 'account_id': 'A00075', 'customer_id': 'C00037', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00011', 'transaction_amount': 45421.39, 'exchange_rate': 0.1818}
[2025-07-31T21:55:05.032+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000033', 'transaction_date': 1738706105032, 'account_id': 'A00092', 'customer_id': 'C00079', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00070', 'transaction_amount': 63462.6, 'exchange_rate': 0.0116}
[2025-07-31T21:55:05.033+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000034', 'transaction_date': 1740693305033, 'account_id': 'A00080', 'customer_id': 'C00013', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00025', 'transaction_amount': 31833.3, 'exchange_rate': 0.0005}
[2025-07-31T21:55:05.034+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000035', 'transaction_date': 1722549305034, 'account_id': 'A00025', 'customer_id': 'C00010', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00052', 'transaction_amount': 42865.47, 'exchange_rate': 0.042}
[2025-07-31T21:55:05.035+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000036', 'transaction_date': 1728942905034, 'account_id': 'A00081', 'customer_id': 'C00095', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00010', 'transaction_amount': 57625.09, 'exchange_rate': 0.6036}
[2025-07-31T21:55:05.038+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000037', 'transaction_date': 1737496505038, 'account_id': 'A00056', 'customer_id': 'C00050', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00092', 'transaction_amount': 60644.21, 'exchange_rate': 1.4118}
[2025-07-31T21:55:05.042+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000038', 'transaction_date': 1750456505042, 'account_id': 'A00090', 'customer_id': 'C00011', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00057', 'transaction_amount': 9823.36, 'exchange_rate': 0.5221}
[2025-07-31T21:55:05.043+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000039', 'transaction_date': 1750024505043, 'account_id': 'A00018', 'customer_id': 'C00043', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00074', 'transaction_amount': 14067.16, 'exchange_rate': 0.1258}
[2025-07-31T21:55:05.044+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000040', 'transaction_date': 1729547705044, 'account_id': 'A00025', 'customer_id': 'C00092', 'transaction_type': 'Withdraw', 'currency': 'EUR', 'branch_id': 'B00099', 'transaction_amount': 87132.07, 'exchange_rate': 1.1609}
[2025-07-31T21:55:05.045+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000041', 'transaction_date': 1752702905045, 'account_id': 'A00043', 'customer_id': 'C00061', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00078', 'transaction_amount': 98970.14, 'exchange_rate': 0.5535}
[2025-07-31T21:55:05.047+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000042', 'transaction_date': 1740606905047, 'account_id': 'A00064', 'customer_id': 'C00046', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00081', 'transaction_amount': 67766.07, 'exchange_rate': 1.4817}
[2025-07-31T21:55:05.051+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000043', 'transaction_date': 1723067705051, 'account_id': 'A00036', 'customer_id': 'C00071', 'transaction_type': 'Withdraw', 'currency': 'EUR', 'branch_id': 'B00086', 'transaction_amount': 97194.76, 'exchange_rate': 1.3398}
[2025-07-31T21:55:05.052+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000044', 'transaction_date': 1728078905052, 'account_id': 'A00099', 'customer_id': 'C00074', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00070', 'transaction_amount': 85006.91, 'exchange_rate': 0.1587}
[2025-07-31T21:55:05.054+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000045', 'transaction_date': 1724709305054, 'account_id': 'A00031', 'customer_id': 'C00023', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00067', 'transaction_amount': 99679.35, 'exchange_rate': 1.4477}
[2025-07-31T21:55:05.056+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000046', 'transaction_date': 1734904505056, 'account_id': 'A00080', 'customer_id': 'C00076', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00097', 'transaction_amount': 48478.36, 'exchange_rate': 0.4597}
[2025-07-31T21:55:05.059+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000047', 'transaction_date': 1732744505059, 'account_id': 'A00050', 'customer_id': 'C00003', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00003', 'transaction_amount': 18178.77, 'exchange_rate': 0.7954}
[2025-07-31T21:55:05.062+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000048', 'transaction_date': 1749765305062, 'account_id': 'A00093', 'customer_id': 'C00053', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00000', 'transaction_amount': 25604.48, 'exchange_rate': 0.3174}
[2025-07-31T21:55:05.063+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000049', 'transaction_date': 1732139705063, 'account_id': 'A00079', 'customer_id': 'C00034', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00035', 'transaction_amount': 16069.44, 'exchange_rate': 0.8921}
[2025-07-31T21:55:05.066+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000050', 'transaction_date': 1745531705066, 'account_id': 'A00062', 'customer_id': 'C00049', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00089', 'transaction_amount': 19242.47, 'exchange_rate': 0.0992}
[2025-07-31T21:55:05.068+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000051', 'transaction_date': 1727301305067, 'account_id': 'A00073', 'customer_id': 'C00097', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00064', 'transaction_amount': 44801.91, 'exchange_rate': 0.9278}
[2025-07-31T21:55:05.071+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000052', 'transaction_date': 1738706105070, 'account_id': 'A00041', 'customer_id': 'C00027', 'transaction_type': 'Withdraw', 'currency': 'EUR', 'branch_id': 'B00067', 'transaction_amount': 19245.51, 'exchange_rate': 0.1494}
[2025-07-31T21:55:05.072+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000053', 'transaction_date': 1750370105072, 'account_id': 'A00065', 'customer_id': 'C00061', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00054', 'transaction_amount': 61540.99, 'exchange_rate': 1.3669}
[2025-07-31T21:55:05.076+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000054', 'transaction_date': 1745877305076, 'account_id': 'A00081', 'customer_id': 'C00020', 'transaction_type': 'Withdraw', 'currency': 'EUR', 'branch_id': 'B00093', 'transaction_amount': 74869.61, 'exchange_rate': 0.3085}
[2025-07-31T21:55:05.078+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000055', 'transaction_date': 1730670905077, 'account_id': 'A00068', 'customer_id': 'C00056', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00040', 'transaction_amount': 71081.35, 'exchange_rate': 0.9049}
[2025-07-31T21:55:05.079+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000056', 'transaction_date': 1732226105079, 'account_id': 'A00098', 'customer_id': 'C00069', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00062', 'transaction_amount': 76487.02, 'exchange_rate': 1.4078}
[2025-07-31T21:55:05.080+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000057', 'transaction_date': 1725918905080, 'account_id': 'A00066', 'customer_id': 'C00067', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00001', 'transaction_amount': 36258.73, 'exchange_rate': 0.9766}
[2025-07-31T21:55:05.083+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000058', 'transaction_date': 1739829305083, 'account_id': 'A00073', 'customer_id': 'C00015', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00083', 'transaction_amount': 47273.56, 'exchange_rate': 0.7915}
[2025-07-31T21:55:05.083+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000059', 'transaction_date': 1753739705083, 'account_id': 'A00075', 'customer_id': 'C00059', 'transaction_type': 'Withdraw', 'currency': 'GBP', 'branch_id': 'B00036', 'transaction_amount': 61339.6, 'exchange_rate': 0.2182}
[2025-07-31T21:55:05.084+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000060', 'transaction_date': 1730152505084, 'account_id': 'A00096', 'customer_id': 'C00068', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00073', 'transaction_amount': 51582.21, 'exchange_rate': 1.1752}
[2025-07-31T21:55:05.084+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000061', 'transaction_date': 1750110905084, 'account_id': 'A00074', 'customer_id': 'C00092', 'transaction_type': 'Withdraw', 'currency': 'USD', 'branch_id': 'B00092', 'transaction_amount': 28453.88, 'exchange_rate': 1.293}
[2025-07-31T21:55:05.085+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000062', 'transaction_date': 1733954105085, 'account_id': 'A00029', 'customer_id': 'C00075', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00044', 'transaction_amount': 17187.19, 'exchange_rate': 0.523}
[2025-07-31T21:55:05.086+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000063', 'transaction_date': 1728856505086, 'account_id': 'A00051', 'customer_id': 'C00065', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00065', 'transaction_amount': 84009.41, 'exchange_rate': 1.2997}
